-cornerpoints-
nrcorners 981
669 0.000384615 0.00337838
670 0.000461538 0.00337838
671 0.000538462 0.00337838
672 0.000615385 0.00337838
673 0.000692308 0.00337838
674 0.000769231 0.00337838
675 0.000846154 0.00337838
676 0.000923077 0.00337838
677 0.001 0.00337838
678 0.00107692 0.00337838
679 0.00115385 0.00337838
680 0.00123077 0.00337838
681 0.00130769 0.00337838
682 0.00138462 0.00337838
683 0.00146154 0.00337838
684 0.00153846 0.00337838
685 0.00161538 0.00337838
686 0.00169231 0.00337838
687 0.00176923 0.00337838
688 0.00184615 0.00337838
689 0.00192308 0.00337838
690 0.002 0.00337838
691 3.84615e-005 0.00351351
692 0.000115385 0.00351351
693 0.000192308 0.00351351
694 0.000269231 0.00351351
695 0.000346154 0.00351351
696 0.000423077 0.00351351
697 0.0005 0.00351351
698 0.000576923 0.00351351
699 0.000653846 0.00351351
700 0.000730769 0.00351351
701 0.000807692 0.00351351
702 0.000884615 0.00351351
703 0.000961538 0.00351351
704 0.00103846 0.00351351
705 0.00111538 0.00351351
706 0.00119231 0.00351351
707 0.00126923 0.00351351
708 0.00134615 0.00351351
709 0.00142308 0.00351351
710 0.0015 0.00351351
711 0.00157692 0.00351351
712 0.00165385 0.00351351
713 0.00173077 0.00351351
714 0.00180769 0.00351351
715 0.00188462 0.00351351
716 0.00196154 0.00351351
717 3.84615e-005 0.00364865
718 0.000115385 0.00364865
719 0.000192308 0.00364865
720 0.000269231 0.00364865
721 0.000346154 0.00364865
722 0.000423077 0.00364865
723 0.0005 0.00364865
724 0.000576923 0.00364865
725 0.000653846 0.00364865
726 0.000730769 0.00364865
727 0.000807692 0.00364865
728 0.000884615 0.00364865
729 0.000961538 0.00364865
730 0.00103846 0.00364865
731 0.00111538 0.00364865
732 0.00119231 0.00364865
733 0.00126923 0.00364865
734 0.00134615 0.00364865
735 0.00142308 0.00364865
736 0.0015 0.00364865
737 0.00157692 0.00364865
738 0.00165385 0.00364865
739 0.00173077 0.00364865
740 0.00180769 0.00364865
741 0.00188462 0.00364865
742 0.00196154 0.00364865
743 0 0.00378378
744 7.69231e-005 0.00378378
745 0.000153846 0.00378378
746 0.000230769 0.00378378
747 0.000307692 0.00378378
748 0.000384615 0.00378378
749 0.000461538 0.00378378
750 0.000538462 0.00378378
751 0.000615385 0.00378378
752 0.000692308 0.00378378
753 0.000769231 0.00378378
754 0.000846154 0.00378378
755 0.000923077 0.00378378
756 0.001 0.00378378
757 0.00107692 0.00378378
758 0.00115385 0.00378378
759 0.00123077 0.00378378
760 0.00130769 0.00378378
761 0.00138462 0.00378378
762 0.00146154 0.00378378
763 0.00153846 0.00378378
764 0.00161538 0.00378378
765 0.00169231 0.00378378
766 0.00176923 0.00378378
767 0.00184615 0.00378378
768 0.00192308 0.00378378
769 0.002 0.00378378
770 0 0.00391892
771 7.69231e-005 0.00391892
772 0.000153846 0.00391892
773 0.000230769 0.00391892
774 0.000307692 0.00391892
775 0.000384615 0.00391892
776 0.000461538 0.00391892
777 0.000538462 0.00391892
778 0.000615385 0.00391892
779 0.000692308 0.00391892
780 0.000769231 0.00391892
781 0.000846154 0.00391892
782 0.000923077 0.00391892
783 0.001 0.00391892
784 0.00107692 0.00391892
785 0.00115385 0.00391892
786 0.00123077 0.00391892
787 0.00130769 0.00391892
788 0.00138462 0.00391892
789 0.00146154 0.00391892
790 0.00153846 0.00391892
791 0.00161538 0.00391892
792 0.00169231 0.00391892
793 0.00176923 0.00391892
794 0.00184615 0.00391892
795 0.00192308 0.00391892
796 0.002 0.00391892
797 3.84615e-005 0.00405405
798 0.000115385 0.00405405
799 0.000192308 0.00405405
800 0.000269231 0.00405405
801 0.000346154 0.00405405
802 0.000423077 0.00405405
803 0.0005 0.00405405
804 0.000576923 0.00405405
805 0.000653846 0.00405405
806 0.000730769 0.00405405
807 0.000807692 0.00405405
808 0.000884615 0.00405405
809 0.000961538 0.00405405
810 0.00103846 0.00405405
811 0.00111538 0.00405405
812 0.00119231 0.00405405
813 0.00126923 0.00405405
814 0.00134615 0.00405405
815 0.00142308 0.00405405
816 0.0015 0.00405405
817 0.00157692 0.00405405
818 0.00165385 0.00405405
819 0.00173077 0.00405405
820 0.00180769 0.00405405
821 0.00188462 0.00405405
822 0.00196154 0.00405405
823 3.84615e-005 0.00418919
824 0.000115385 0.00418919
825 0.000192308 0.00418919
826 0.000269231 0.00418919
827 0.000346154 0.00418919
828 0.000423077 0.00418919
829 0.0005 0.00418919
830 0.000576923 0.00418919
831 0.000653846 0.00418919
832 0.000730769 0.00418919
833 0.000807692 0.00418919
834 0.000884615 0.00418919
835 0.000961538 0.00418919
836 0.00103846 0.00418919
837 0.00111538 0.00418919
838 0.00119231 0.00418919
839 0.00126923 0.00418919
840 0.00134615 0.00418919
841 0.00142308 0.00418919
842 0.0015 0.00418919
843 0.00157692 0.00418919
844 0.00165385 0.00418919
845 0.00173077 0.00418919
846 0.00180769 0.00418919
847 0.00188462 0.00418919
848 0.00196154 0.00418919
849 0 0.00432432
850 7.69231e-005 0.00432432
851 0.000153846 0.00432432
852 0.000230769 0.00432432
853 0.000307692 0.00432432
854 0.000384615 0.00432432
855 0.000461538 0.00432432
856 0.000538462 0.00432432
857 0.000615385 0.00432432
858 0.000692308 0.00432432
859 0.000769231 0.00432432
860 0.000846154 0.00432432
861 0.000923077 0.00432432
862 0.001 0.00432432
863 0.00107692 0.00432432
864 0.00115385 0.00432432
865 0.00123077 0.00432432
866 0.00130769 0.00432432
867 0.00138462 0.00432432
868 0.00146154 0.00432432
869 0.00153846 0.00432432
870 0.00161538 0.00432432
871 0.00169231 0.00432432
872 0.00176923 0.00432432
873 0.00184615 0.00432432
874 0.00192308 0.00432432
875 0.002 0.00432432
876 0 0.00445946
877 7.69231e-005 0.00445946
878 0.000153846 0.00445946
879 0.000230769 0.00445946
880 0.000307692 0.00445946
881 0.000384615 0.00445946
882 0.000461538 0.00445946
883 0.000538462 0.00445946
884 0.000615385 0.00445946
885 0.000692308 0.00445946
886 0.000769231 0.00445946
887 0.000846154 0.00445946
888 0.000923077 0.00445946
889 0.001 0.00445946
890 0.00107692 0.00445946
891 0.00115385 0.00445946
892 0.00123077 0.00445946
893 0.00130769 0.00445946
894 0.00138462 0.00445946
895 0.00146154 0.00445946
896 0.00153846 0.00445946
897 0.00161538 0.00445946
898 0.00169231 0.00445946
899 0.00176923 0.00445946
900 0.00184615 0.00445946
901 0.00192308 0.00445946
902 0.002 0.00445946
903 3.84615e-005 0.00459459
904 0.000115385 0.00459459
905 0.000192308 0.00459459
906 0.000269231 0.00459459
907 0.000346154 0.00459459
908 0.000423077 0.00459459
909 0.0005 0.00459459
910 0.000576923 0.00459459
911 0.000653846 0.00459459
912 0.000730769 0.00459459
913 0.000807692 0.00459459
914 0.000884615 0.00459459
915 0.000961538 0.00459459
916 0.00103846 0.00459459
917 0.00111538 0.00459459
918 0.00119231 0.00459459
919 0.00126923 0.00459459
920 0.00134615 0.00459459
921 0.00142308 0.00459459
922 0.0015 0.00459459
923 0.00157692 0.00459459
924 0.00165385 0.00459459
925 0.00173077 0.00459459
926 0.00180769 0.00459459
927 0.00188462 0.00459459
928 0.00196154 0.00459459
929 3.84615e-005 0.00472973
930 0.000115385 0.00472973
931 0.000192308 0.00472973
932 0.000269231 0.00472973
933 0.000346154 0.00472973
934 0.000423077 0.00472973
935 0.0005 0.00472973
936 0.000576923 0.00472973
937 0.000653846 0.00472973
938 0.000730769 0.00472973
939 0.000807692 0.00472973
940 0.000884615 0.00472973
941 0.000961538 0.00472973
942 0.00103846 0.00472973
943 0.00111538 0.00472973
944 0.00119231 0.00472973
945 0.00126923 0.00472973
946 0.00134615 0.00472973
947 0.00142308 0.00472973
948 0.0015 0.00472973
949 0.00157692 0.00472973
950 0.00165385 0.00472973
951 0.00173077 0.00472973
952 0.00180769 0.00472973
953 0.00188462 0.00472973
954 0.00196154 0.00472973
955 0 0.00486486
956 7.69231e-005 0.00486486
957 0.000153846 0.00486486
958 0.000230769 0.00486486
959 0.000307692 0.00486486
960 0.000384615 0.00486486
961 0.000461538 0.00486486
962 0.000538462 0.00486486
963 0.000615385 0.00486486
964 0.000692308 0.00486486
965 0.000769231 0.00486486
966 0.000846154 0.00486486
967 0.000923077 0.00486486
968 0.001 0.00486486
969 0.00107692 0.00486486
970 0.00115385 0.00486486
971 0.00123077 0.00486486
972 0.00130769 0.00486486
973 0.00138462 0.00486486
974 0.00146154 0.00486486
975 0.00153846 0.00486486
976 0.00161538 0.00486486
977 0.00169231 0.00486486
978 0.00176923 0.00486486
979 0.00184615 0.00486486
980 0.00192308 0.00486486
981 0.002 0.00486486
-end-cornerpoints-

-configuration-
nrcells 459
1 nrcorners 5 numbers 28 55 29 2 1
2 nrcorners 5 numbers 29 56 30 3 2
3 nrcorners 5 numbers 30 57 31 4 3
4 nrcorners 5 numbers 31 58 32 5 4
5 nrcorners 5 numbers 32 59 33 6 5
6 nrcorners 5 numbers 33 60 34 7 6
7 nrcorners 5 numbers 34 61 35 8 7
8 nrcorners 5 numbers 35 62 36 9 8
9 nrcorners 5 numbers 36 63 37 10 9
10 nrcorners 5 numbers 37 64 38 11 10
11 nrcorners 5 numbers 38 65 39 12 11
12 nrcorners 5 numbers 39 66 40 13 12
13 nrcorners 5 numbers 40 67 41 14 13
14 nrcorners 5 numbers 41 68 42 15 14
15 nrcorners 5 numbers 42 69 43 16 15
16 nrcorners 5 numbers 43 70 44 17 16
